118794,,,,Gl 455,,,12.038625,28.587966,20.284,-789.65,-23.44,0,12.84,11.304,M3,1.75,-17.81014,-0.17963,9.706045,-0.0000019,0.00007763,-0.00000202,3.151704647,0.498954137,-3.82833E-06,-1.13621E-07,,,,1,118794,,0.002620596,,,
118795,,,,NN 3702,,,12.066222,-33.024043,16.129,-756.63,71.52,0,14,12.962,M4.5,,-13.521206,-0.233962,-8.790159,-0.00000408,0.0000591,0.00000469,3.158929567,-0.576378277,-3.66825E-06,3.46748E-07,,,,1,118795,,0.000569115,,,
118796,,,,NN 3704,,,12.092411,69.539074,13.1579,-465.43,-65.41,0,13.07,12.474,M4,,-4.598264,-0.110303,12.327779,-0.00000463,0.00002958,-0.00000146,3.1657858,1.213685807,-2.25647E-06,-3.17121E-07,,,,1,118796,,0.000892072,,,
118797,,,,Wo 9390B,,,12.158357,-11.85559,22.7273,306.71,-168.61,2.8,9.2,7.417,K5,,-22.223519,-0.921902,-4.669255,0.00000241,-0.00003372,-0.00001877,3.183050419,-0.206919081,1.48697E-06,-8.17459E-07,,,Crv,2,59092,Wo 9390,0.094015617,,,
118798,,,,NN 3705,,,12.159941,-3.555586,21.2766,306.71,-168.61,0,13.5,11.86,DA4,,-21.217031,-0.888934,-1.319508,0.0000024,-0.00003156,-0.00001736,3.183465235,-0.062056689,1.48697E-06,-8.17459E-07,,,,1,118798,,0.001570363,,,
118799,,,,Gl 456.1B,,,12.166,-46.19269,20.1126,-381.48,-81.08,0,13.25,11.733,m,1.56,-13.90953,-0.604298,-14.514698,0.00000408,0.00003741,-0.00000547,3.185051354,-0.806214531,-1.84947E-06,-3.93111E-07,,,,2,59116,Gl 456.1,0.001765225,,,
118800,,,,NN 3707,,,12.168072,-15.071534,8.9286,-50.22,-718.25,0,12.06,12.306,m,1.58,-8.613129,-0.37923,-2.321657,0.00000798,0.00000253,-0.00003002,3.185593907,-0.263047896,-2.43473E-07,-3.48215E-06,,,,1,118800,,0.001041358,,,
118801,,,,NN 3709B,,,12.188031,-19.972025,13.5135,-194.29,-157.33,0,12.62,11.966,m,1.68,-12.685408,-0.624923,-4.615688,0.00000289,0.00001289,-0.00000969,3.190819045,-0.348577602,-9.41944E-07,-7.62757E-07,,,,2,118801,NN 3709,0.001424295,,,
118802,,,,NN 3710,,,12.191358,57.401977,20.2429,411.23,-349.98,0,15.79,14.259,DA9,0.58,-10.891966,-0.547048,17.054056,-0.00002688,-0.00004175,-0.0000185,3.191690101,1.001853496,1.9937E-06,-1.69677E-06,,,,1,118802,,0.000172346,,,
118803,,,,NN 3713,,,12.203089,48.817879,22.2222,216.65,-287.51,0,12.91,11.176,m,,-14.611612,-0.77801,16.724882,-0.00002204,-0.00002454,-0.00002039,3.194761194,0.852032728,1.05035E-06,-1.39388E-06,,,,1,118803,,0.002948492,,,
118804,,,,Gl 458B,,,12.205928,54.488006,15.3163,225.95,80.9,0,13.33,12.404,m,1.61,-8.883886,-0.479763,12.467375,0.00000579,-0.00001649,0.00000349,3.195504357,0.950995101,1.09544E-06,3.92224E-07,,,,2,59332,Gl 458,0.000951481,,,
118805,,,,GJ 1154A,,,12.237909,0.621346,8.4602,-937.18,-286.52,0,13.73,14.093,m,1.77,-8.443299,-0.526567,0.091746,-0.00000253,0.00003835,-0.00001175,3.203877051,0.010844527,-4.54358E-06,-1.38911E-06,,,,1,118805,GJ 1154,0.000200817,,,
118806,,,,NN 3717,,,12.240596,24.590352,24.3902,31.38,-358.63,0,12.16,10.224,m,1.48,-22.134178,-1.39605,10.149438,-0.00001738,-0.00000481,-0.00003856,3.204580638,0.429182615,1.52135E-07,-1.73869E-06,,,,1,118806,,0.007085981,,,
118807,,,,NN 3718,,,12.257922,39.187819,25,-305.29,53.83,0,11.89,9.9,m,,-19.332842,-1.306997,15.796614,0.00000161,0.00003719,0.00000506,3.209116378,0.683956471,-1.48009E-06,2.60975E-07,,,CVn,1,118807,,0.009549926,,,
118808,,,,GJ 1155A,,,12.280905,2.969223,21.7391,-646.72,267.88,5,13.28,11.594,sdM3,1.62,-21.651491,-1.595139,1.126088,-0.00000865,0.0000677,0.00002846,3.215133379,0.051822718,-3.13539E-06,1.29871E-06,,,,1,118808,GJ 1155,0.002006319,,,
118809,,,,GJ 1155B,,,12.280905,2.969223,21.7391,-646.72,267.88,0,15.32,13.634,DA s,0.38,-21.651236,-1.59512,1.126075,-0.00000356,0.00006808,0.00002819,3.215133379,0.051822718,-3.13539E-06,1.29871E-06,,,,2,118808,GJ 1155,0.000306478,,,
118810,,,,NN 3719,,,12.282997,31.156772,19.6078,-85.1,-29.3,-34,14.15,12.688,dM4-5e,1.62,-16.731959,-1.241861,10.143815,0.00002764,0.00001016,-0.00002037,3.21568117,0.543788262,-4.12576E-07,-1.42055E-07,,,,1,118810,,0.000732487,,,
118811,,,,NN 3720,,,12.312552,29.759332,15.3846,-217.85,-335.47,0,16.32,15.385,m,1.98,-13.31097,-1.091512,7.636268,-0.00001371,0.00001518,-0.00002172,3.223418525,0.519398322,-1.05617E-06,-1.62639E-06,,,,1,118811,,6.10942E-05,,,
118812,,,,GJ 1156,,,12.316778,11.125205,6.5402,-1283.64,205.6,0,13.81,14.732,dM   e,1.88,-6.395244,-0.531553,1.261955,-0.00000213,0.00004066,0.0000064,3.224524893,0.194171451,-6.22326E-06,9.96801E-07,,,,1,118812,,0.000111481,,,
118813,,,,Gl 461A,,,12.340518,0.583856,15.873,87.69,-20.25,4.1,10.1,9.097,M0 V,1.47,-15.809357,-1.413108,0.161748,-0.00000359,-0.0000071,-0.00000152,3.230739997,0.010190208,4.25133E-07,-9.81505E-08,,,Vir,1,118813,Gl 461,0.020007831,,,
118814,,,,GJ 1157,,,12.384302,-46.626819,14.4928,-718.87,-327.61,42,13.62,12.814,k,1.61,-9.904109,-0.999035,-10.536322,-0.00001779,0.00004896,-0.00004703,3.242202773,-0.813791517,-3.48518E-06,-1.58828E-06,,,,1,118814,,0.000652229,,,
118815,,,,NN 3724,,,12.417054,23.387151,25.641,-114.68,-298.75,0,16.58,14.535,m,1.88,-23.394295,-2.564435,10.177992,-0.00001621,0.00001256,-0.00003408,3.250777197,0.408182796,-5.55984E-07,-1.44836E-06,,,,1,118815,,0.00013366,,,
118816,,,,GJ 2092,,,12.443649,-66.212707,12.0482,-6.28,-179.89,55,13.97,13.565,DA/F,0.4,-4.827936,-0.563275,-11.027269,-0.00001303,-0.00000115,-0.00005571,3.257739623,-1.155629745,-3.04463E-08,-8.72131E-07,,,,1,118816,,0.000326588,,,
118817,,,,NN 3726C,,,12.449244,27.017083,23.8095,89.48,-200.98,0,14.88,12.996,dM5  e,1.73,-21.064656,-2.488994,10.815612,-0.00000925,-0.00001149,-0.00002067,3.259204351,0.47153705,4.33811E-07,-9.74379E-07,,,,3,118817,NN 3726,0.000551569,,,
118818,,,,NN 3727A,,,12.481423,-10.664672,12.0482,-279.62,14.65,0,10.96,10.555,M2,1.51,-11.746178,-1.488318,-2.229648,-0.00000221,0.00001618,0.00000084,3.267628782,-0.186133632,-1.35564E-06,7.10446E-08,,,Vir,1,118818,NN 3727,0.005223962,,,
118819,,,,NN 3728B,,,12.481145,-10.664674,12.0482,-279.62,14.65,0,11,10.595,g,,-11.746287,-1.487463,-2.229649,-0.00000221,0.00001618,0.00000084,3.267555995,-0.186133672,-1.35564E-06,7.10446E-08,,,Vir,2,118819,NN 3728,0.005035006,,,
118820,,,,NN 3729,,,12.484185,41.730565,14.2857,-183.7,-211.32,0,12.9,12.125,m,,-10.575662,-1.347627,9.50897,-0.00001127,0.00001139,-0.00001092,3.268351882,0.728335761,-8.90603E-07,-1.0245E-06,,,,1,118820,,0.001230269,,,
118821,,,,GJ 1158,,,12.491892,-56.000517,15.3846,-983.67,-771.29,-27,13.27,12.335,M4,1.62,-8.531052,-1.103086,-12.753344,0.00005317,0.00008087,-0.00000928,3.270369629,-0.977393408,-4.76897E-06,-3.73934E-06,,,,1,118821,,0.001013911,,,
118822,,,,GJ 1159A,,,12.488012,53.545068,21.7865,-1225.13,109.34,0,14.21,12.519,m,1.55,-12.840153,-1.646811,17.523415,-0.00000731,0.00012952,0.00000686,3.269353822,0.934537741,-5.9396E-06,5.3009E-07,,,,1,118822,GJ 1159,0.000855855,,,
118823,,,,GJ 1159B,,,12.488011,53.550068,21.7865,-1225.13,109.34,-89,18,16.309,M5.5-6,,-12.835956,-1.646268,17.520885,0.00004633,0.00013643,-0.00006635,3.269353679,0.934625007,-5.9396E-06,5.3009E-07,,,,2,118822,GJ 1159,2.60856E-05,,,
118824,,,,NN 3730,,,12.491021,22.996796,21.7391,-179.89,-6.28,0,14.18,12.494,dM5,1.6,-19.846316,-2.565296,8.493024,-0.00000269,0.00001877,-0.00000061,3.270141743,0.401369805,-8.72131E-07,-3.04511E-08,,,,1,118824,,0.00087579,,,
118825,,,,NN 3731A,,,12.498515,-5.457326,16.6667,-515.38,-307.23,0,13,11.891,M3.5,,-16.450057,-2.159175,-1.585076,-0.00000309,0.00004159,-0.00002471,3.272103506,-0.095248313,-2.49863E-06,-1.48947E-06,,,,1,118825,NN 3731,0.00152616,,,
118826,,,,NN 3732B,,,12.498515,-5.457326,16.6667,-515.38,-307.23,0,14.25,13.141,M3.5:,,-16.450057,-2.159175,-1.585076,-0.00000309,0.00004159,-0.00002471,3.272103506,-0.095248313,-2.49863E-06,-1.48947E-06,,,,2,118826,NN 3732,0.000482614,,,
118827,,,,Gl 469.2B,,,12.501303,-13.393601,24.9813,-246.71,-40.4,0,9.2,7.212,,,-24.092869,-3.180208,-5.78665,-0.00000279,0.00002977,-0.00000476,3.272833492,-0.233762438,-1.19608E-06,-1.95865E-07,,,Crv,2,60805,Gl 469.2,0.113553363,,,
118828,,,,NN 3733,,,12.539116,31.598344,24.3902,-428.36,193.41,0,13.22,11.284,m,,-20.567639,-2.921974,12.77952,0.00000473,0.00005183,0.00001948,3.282732923,0.551495133,-2.07675E-06,9.37683E-07,,,,1,118828,,0.002669316,,,
118829,,,,NN 3734,,,12.540261,20.393349,21.2766,-428.36,193.41,0,12.9,11.26,M4,1.56,-19.743904,-2.811211,7.414113,0.00000065,0.00004472,0.0000187,3.283032676,0.355931083,-2.07675E-06,9.37683E-07,,,,1,118829,,0.002728978,,,
118830,,,,Gl 473A,,,12.554778,9.020714,4.3066,-1794.92,233.12,0,13.04,14.869,dM5.5eJ,1.83,-4.208555,-0.615564,0.675238,-0.00000468,0.00003719,0.00000481,3.286833112,0.157441165,-8.70202E-06,1.1302E-06,,,,1,118830,Gl 473,9.82653E-05,,,
118831,,,,Gl 473B,,,12.554778,9.020714,4.3066,-1794.92,233.12,0,13.3,15.129,M7,,-4.208555,-0.615564,0.675238,-0.00000468,0.00003719,0.00000481,3.286833112,0.157441165,-8.70202E-06,1.1302E-06,,,,2,118830,Gl 473,7.73393E-05,,,
118832,,,,GJ 1161B,,,12.59377,-34.904828,16.129,-208.01,-71.62,0,11.91,10.872,,1.6,-13.067981,-2.047772,-9.229255,0.00000065,0.00001656,-0.00000459,3.297041157,-0.609204174,-1.00846E-06,-3.47243E-07,,,Cen,2,61258,GJ 1161,0.003901216,,,
118833,,,,NN 3736,,,12.606319,-4.378893,23.2558,-481.35,-135.3,0,13.1,11.267,M3: V,1.6,-22.896401,-3.665266,-1.775621,-0.00000743,0.00005377,-0.00001521,3.300326721,-0.0764261,-2.33365E-06,-6.55953E-07,,,,1,118833,,0.00271144,,,
118834,,,,GJ 2095,,,12.646129,-49.818389,16.5563,-555.39,-128.22,-12,13.96,12.865,DA6,0.18,-10.529608,-1.797532,-12.648596,0.00000805,0.0000466,0.00000274,3.310748868,-0.869494913,-2.69261E-06,-6.21638E-07,,,,1,118834,,0.0006223,,,
118835,,,,NN 3737,,,12.647117,-38.374865,7.1942,-676.5,-1316.34,0,12.74,13.455,M4,1.69,-5.559306,-0.950686,-4.466188,0.0000241,0.00002806,-0.000036,3.31100755,-0.669767745,-3.27976E-06,-6.38178E-06,,,,1,118835,,0.00036141,,,
118836,,,,GJ 1162,,,12.646398,-4.324554,19.802,-708.04,-215.12,0,13.52,12.036,m,1.6,-19.463563,-3.325551,-1.49319,-0.00000992,0.00006726,-0.00002059,3.31081936,-0.075477714,-3.43267E-06,-1.04293E-06,,,,1,118836,,0.001335365,,,
118837,,,,NN 3739,,,12.662186,25.513292,21.2766,-166.04,-144.33,0,14.81,13.17,m,1.63,-18.914014,-3.312095,9.164268,-0.00000927,0.00001576,-0.00001343,3.314952585,0.445290957,-8.04985E-07,-6.99741E-07,,,,1,118837,,0.000469894,,,
118838,,110380,4826,Gl 482B,29Gam Vir,,12.694171,-1.449235,11.8301,-559.96,6.84,-19.6,3.52,3.155,F0 V,,-11.630574,-2.137246,-0.299172,0.00001389,0.00003521,0.0000009,3.323326236,-0.025293924,-2.71476E-06,3.31661E-08,Gam,29,Vir,2,61748,Gl 482,4.764309868,,,
118839,,,,NN 3740,,,12.705574,-71.631105,17.5439,-699.93,-9.77,0,13.5,12.279,k-m,,-5.434998,-1.013449,-16.64999,-0.00001017,0.00005866,-0.00000026,3.326311418,-1.250198627,-3.39336E-06,-4.73808E-08,,,,1,118839,,0.001067579,,,
118840,,,,NN 3741A,,,12.693723,48.239716,22.7273,190.92,-190.92,0,11.66,9.877,m,,-14.887719,-2.734336,16.953153,-0.00001163,-0.00002352,-0.00001401,3.32320898,0.841941871,9.25606E-07,-9.25597E-07,,,CVn,1,118840,NN 3741,0.009754387,,,
118841,,,,NN 3742B,,,12.694,48.239719,22.7273,190.92,-190.92,0,14.8,13.017,m,,-14.88752,-2.735412,16.953155,-0.00001163,-0.00002352,-0.00001401,3.323281309,0.841941931,9.25606E-07,-9.25597E-07,,,,2,118841,NN 3742,0.000541003,,,
118842,,,,NN 3744,,,12.709384,77.889024,19.6078,-659.3,453.12,0,15.84,14.378,m,1.86,-4.043549,-0.757189,19.17139,0.0000298,0.00006937,0.00000904,3.327308971,1.35941992,-3.19638E-06,2.19681E-06,,,,1,118842,,0.000154454,,,
118843,,,,GJ 1163,,,12.72663,25.105443,18.5185,-336.69,-47.32,0,12.96,11.622,dM4,1.63,-16.466552,-3.170648,7.857129,-0.00000749,0.00002934,-0.00000385,3.33182389,0.438172639,-1.63232E-06,-2.29404E-07,,,,1,118843,,0.00195524,,,
118844,,,,NN 3745,,,12.763326,52.922294,21.7391,-245.41,47.7,0,14.42,12.734,m,,-12.845717,-2.601269,17.343858,-0.0000012,0.00002614,0.00000303,3.341430887,0.923668284,-1.18978E-06,2.31266E-07,,,,1,118844,,0.000702102,,,
118845,,,,NN 3747,,,12.786036,-3.571474,19.2308,-500,-1.75,0,12.63,11.21,M3,1.54,-18.788493,-3.921876,-1.197956,-0.00000952,0.00004563,-0.00000016,3.347376289,-0.062333982,-2.42407E-06,-8.46E-09,,,,1,118845,,0.002857591,,,
118846,,,,NN 3749,,,12.802716,47.224683,24.3902,184.63,-539.27,0,13.65,11.714,m,,-16.19951,-3.455712,17.902956,-0.00004123,-0.00003111,-0.0000433,3.351743298,0.824226211,8.95111E-07,-2.61445E-06,,,,1,118846,,0.001796387,,,
118847,,,,NN 3750,,,12.804733,58.341175,18.5185,78.64,43.77,0,15.56,14.222,DC8 :,,-9.504677,-2.032767,15.762734,0.00000475,-0.0000062,0.00000206,3.352271371,1.01824559,3.81257E-07,2.12203E-07,,,,1,118847,,0.00017832,,,
118848,,,,NN 3751,,,12.826079,9.474797,25.1889,-427.4,47.19,0,13.07,11.064,M3.5,1.56,-24.26652,-5.331391,4.146439,-0.00001028,0.00005118,0.00000568,3.357859672,0.165366398,-2.07209E-06,2.28759E-07,,,,1,118848,,0.003268888,,,
118849,,,,NN 3753,,,12.834849,55.099317,15.1515,-39.96,-1.74,0,12.31,11.408,DA4,0.03,-8.462794,-1.879616,12.426427,-0.00000074,0.00000284,-0.00000007,3.360155691,0.961664495,-1.93732E-07,-8.45515E-09,,,,1,118849,,0.002381223,,,
118850,,,,NN 3754,,,12.835801,54.785315,24.8756,-270.5,-1251.09,0,17.82,15.841,DC9+,1.5,-14.002434,-3.113049,20.323295,-0.00012743,0.00000507,-0.00008696,3.360404749,0.956184128,-1.31142E-06,-6.06547E-06,,,,1,118850,,4.01421E-05,,,
118851,,,,NN 3755,,,12.843016,26.923617,25,-190.15,-177.32,0,14.14,12.15,m,,-21.749634,-4.879524,11.320057,-0.00001454,0.00002035,-0.00001916,3.362293599,0.469905757,-9.21873E-07,-8.59667E-07,,,,1,118851,,0.001202264,,,
118852,,,,GJ 1166A,,,12.856742,22.103967,25,-164.44,73.21,19,12.97,10.98,dM4,1.6,-22.583264,-5.151916,9.407576,-0.00001873,0.00001617,0.00001553,3.365887253,0.385787005,-7.97228E-07,3.54942E-07,,,,1,118852,GJ 1166,0.003531832,,,
118853,,,,GJ 1166B,,,12.858127,22.117322,25,-164.44,73.21,15,14.28,12.29,dM3-3.5,1.72,-22.579072,-5.159573,9.412898,-0.00001504,0.00001701,0.000014,3.366249872,0.38602009,-7.97228E-07,3.54942E-07,,,,2,118852,GJ 1166,0.001056818,,,
118854,,,,Gl 488.2B,,,12.915399,-6.334945,41.5282,-245.93,-153.68,0,17,13.908,m,,-40.095034,-9.797076,-4.582243,-0.00000844,0.0000489,-0.00003075,3.381243573,-0.110565654,-1.1923E-06,-7.45042E-07,,,,2,62823,Gl 488.2,0.000238122,,,
118855,,,,NN 3756,,,12.93227,50.923353,20.2429,243.85,-782.9,0,14.4,12.869,m,1.74,-12.382019,-3.08398,15.714632,-0.0000521,-0.00003763,-0.00004842,3.385660432,0.88878018,1.18222E-06,-3.79562E-06,,,,1,118855,,0.000620012,,,
118856,,,,Gl 490B,,,12.960968,35.22144,18.093,-233.69,-113.98,-2.8,13.2,11.912,dM4  e,1.64,-14.315337,-3.679229,10.434839,-0.00000842,0.000019,-0.00000982,3.393173591,0.614730091,-1.13296E-06,-5.52571E-07,,,,2,63051,Gl 490,0.001496925,,,
118857,,,,Gl 491B,,,12.983789,-9.833879,21.0084,-826.51,198.43,0,12.5,10.888,,,-20.016972,-5.27252,-3.58807,-0.0000248,0.00008051,0.00001991,3.39914807,-0.171633568,-4.00703E-06,9.62006E-07,,,,2,63164,Gl 491,0.003844147,,,
118858,,,,NN 3757,,,12.990002,7.731934,19.2308,-699.96,7.33,0,16,14.58,m+,,-18.419498,-4.883823,2.587283,-0.00001665,0.0000631,0.00000068,3.400774651,0.134947704,-3.3935E-06,3.55368E-08,,,,1,118858,,0.000128233,,,
118859,,,,NN 3758,,,13.001154,-5.630631,16.3934,-316.06,50.06,0,12.54,11.467,M3.5,1.56,-15.757132,-4.227206,-1.608437,-0.00000689,0.00002416,0.00000396,3.403694064,-0.098273047,-1.5323E-06,2.42693E-07,,,,1,118859,,0.002255278,,,
118860,,,,Gl 492,,,13.002522,3.476887,15.6495,-443.28,-851.53,0,15.79,14.817,DC9,0.64,-15.085761,-4.052893,0.949078,-0.00001253,0.00003146,-0.00006448,3.404052377,0.06068313,-2.14908E-06,-4.12833E-06,,,,1,118860,,0.000103086,,,
118861,,,,Gl 493.1,,,13.009381,5.685534,8.1433,-939.52,241.23,-40,13.4,13.846,dM5  e,1.75,-7.819993,-2.115948,0.806542,0.00003051,0.00004669,0.00000543,3.405847998,0.099231294,-4.55492E-06,1.16951E-06,,,,1,118861,,0.000252116,,,
118862,,,,Gl 496B,,,13.062675,-20.583353,28.6615,139.31,13.9,28,6.4,4.114,,,-25.801368,-7.369314,-10.077017,-0.00002112,-0.00002616,-0.00000826,3.419800223,-0.359247279,6.75394E-07,6.74085E-08,,,Vir,2,63535,Gl 496,1.969699615,,,
118863,,,,Gl 499B,,,13.104282,20.728141,18.5943,-55.97,57.16,-2.5,14.9,13.553,,,-16.668886,-4.957865,6.581114,0.0000026,0.00000604,0.00000391,3.430693059,0.361774313,-2.7135E-07,2.77105E-07,,,,2,63739,Gl 499,0.000330217,,,
118864,,,,NN 3762,,,13.113064,30.859355,16.6667,171.83,-469.55,0,15.48,14.371,m,1.86,-13.703998,-4.110447,8.548891,-0.00001465,-0.00001889,-0.00003256,3.432992211,0.538597348,8.33055E-07,-2.27643E-06,,,,1,118864,,0.000155453,,,
118865,,,,GJ 2097,,,13.117292,20.815405,6.4103,-69.97,-38.78,-7,12.58,13.546,m,1.62,-5.737071,-1.727679,2.277826,0.00000537,0.00000389,-0.00000367,3.434099085,0.363297355,-3.39224E-07,-1.8803E-07,,,,1,118865,,0.000332353,,,
118866,,,,NN 3763,,,13.147286,16.367638,25,-515.01,-162.38,0,12.99,11,m,,-22.912988,-7.096694,7.04499,-0.00002377,0.00005798,-0.00001888,3.441951446,0.285669179,-2.49684E-06,-7.87245E-07,,,,1,118866,,0.003467369,,,
118867,,,,NN 3764,,,13.155285,-40.151517,16.129,726.07,-942.82,0,12.86,11.822,M3.5,1.6,-11.768287,-3.672709,-10.400159,0.00006227,-0.00004005,-0.00005636,3.444045478,-0.700776172,3.52009E-06,-4.57094E-06,,,,1,118867,,0.001626298,,,
118868,,,,GJ 1167A,,,13.159657,28.984276,15.873,-320.43,-185,0,14.18,13.177,dM5,1.72,-13.249999,-4.150827,7.691572,-0.00001396,0.00002147,-0.00001245,3.445190022,0.505871045,-1.55349E-06,-8.96905E-07,,,,1,118868,GJ 1167,0.000466874,,,
118869,,114379,4969,Gl 501B,42Alp Com,,13.166389,17.528977,14.3246,-425.99,145.02,-27.7,5.17,4.39,F5 V,,-13.026264,-4.106054,4.313973,0.00001976,0.00003725,0.00000107,3.446952643,0.30593836,-2.06526E-06,7.03072E-07,Alp,42,Com,2,64037,Gl 501,1.527566058,,,
118870,,,,NN 3766,,,13.189255,28.560864,20,-427.41,-476.36,0,15.89,14.385,m,1.86,-16.721725,-5.380996,9.561841,-0.00003372,0.00003268,-0.00004056,3.452938922,0.498481105,-2.07214E-06,-2.30945E-06,,,,1,118870,,0.000153462,,,
118871,,,,NN 3767,,,13.19628,25.340224,24.3902,-447.82,-172.8,0,15.75,13.814,m,1.79,-20.971252,-6.791132,10.438822,-0.00002464,0.00004768,-0.00001847,3.454778024,0.442270344,-2.17109E-06,-8.37748E-07,,,,1,118871,,0.000259657,,,
118872,,,,NN 3768,,,13.14127,85.041151,18.3486,225.06,-241.35,0,16,14.682,DC9,0.78,-1.515518,-0.467742,18.279923,-0.00001455,-0.00002543,-0.00000185,3.440376437,1.484248081,1.09112E-06,-1.17008E-06,,,,1,118872,,0.000116735,,,
118873,,,,NN 3770,,,13.216483,-47.469579,14.7929,-2119.17,-59.19,0,17.05,16.2,DC9+,1.4,-9.497656,-3.128759,-10.901162,-0.00004469,0.00014528,-0.00000287,3.460067173,-0.828500453,-1.0274E-05,-2.86976E-07,,,,1,118873,,2.88403E-05,,,
118874,,,,GJ 1168,,,13.218087,20.190128,17.8571,-592.14,146.54,0,13.02,11.761,dM,1.58,-15.914889,-5.254338,6.163138,-0.00001192,0.00005005,0.00001191,3.460487036,0.352384216,-2.87078E-06,7.10441E-07,,,,1,118874,,0.001720283,,,
118875,,,,NN 3772,,,13.234932,3.89873,21.7391,-719.68,21.36,0,13.48,11.794,m,1.64,-20.565114,-6.890556,1.47811,-0.00002396,0.00007196,0.00000225,3.464897172,0.068045673,-3.48911E-06,1.03551E-07,,,,1,118875,,0.001668784,,,
118876,,,,NN 3773,,,13.271563,-73.133587,23.2558,-468.94,-173.47,0,13.05,11.217,m,,-6.377648,-2.203163,-22.255424,0.00000041,0.00005608,-0.00000567,3.474487044,-1.276421895,-2.27349E-06,-8.40992E-07,,,,1,118876,,0.002839226,,,
118877,,,,GJ 1169,,,13.276085,27.872232,15.9236,-712.04,201.49,-16,13.26,12.25,m,1.65,-13.297522,-4.615074,7.443924,0.0000025,0.00005905,0.0000061,3.475670987,0.486462221,-3.45207E-06,9.76837E-07,,,,1,118877,,0.001096478,,,
118878,,,,Gl 505B,,,13.280837,17.015914,11.2271,596.99,-257.1,9,9.6,9.349,M1 V,,-10.138082,-3.533019,3.285603,-0.00000149,-0.00003493,-0.00001069,3.476914932,0.296983732,2.89429E-06,-1.24648E-06,,,Com,2,64592,Gl 505,0.015863536,,,
118879,,,,NN 3774,,,13.281464,23.16849,22.7273,259.54,-74.42,0,11.69,9.907,M2,,-19.729491,-6.879138,8.941746,0.00000637,-0.00002806,-0.00000754,3.477079176,0.404366441,1.25829E-06,-3.60808E-07,,,Com,1,118879,,0.009488553,,,
118880,,,,NN 3775,,,13.300421,2.234318,14.7059,-357.32,-43.87,0,12.97,12.133,m,,-13.851312,-4.906725,0.573329,-0.00000862,0.00002397,-0.00000313,3.482042092,0.038996208,-1.73234E-06,-2.12697E-07,,,,1,118880,,0.001221237,,,
118881,,,,NN 3777,,,13.334273,-35.402311,17.5439,-846.84,-452.17,0,12.8,11.579,M3.5,,-13.436734,-4.893605,-10.163428,-0.00000374,0.0000753,-0.00003135,3.490904428,-0.617886881,-4.1056E-06,-2.19219E-06,,,,1,118881,,0.00203423,,,
118882,,,,Gl 508B,,,13.329285,47.777059,10.3724,137.43,-26.71,0,9.8,9.721,,,-6.552547,-2.377192,7.681131,0.00000142,-0.00000684,-0.0000009,3.489598728,0.833866992,6.66279E-07,-1.29508E-07,,,CVn,2,64821,Gl 508,0.011261597,,,
118883,,,,NN 3778,,,13.359832,3.765871,22.7273,-498.72,-35.75,0,11.9,10.117,m,,-21.256243,-7.904057,1.492719,-0.0000194,0.00005141,-0.00000393,3.497595897,0.06572685,-2.41786E-06,-1.73311E-07,,,Vir,1,118883,,0.007819878,,,
118884,,,,NN 3779,,,13.382486,24.4648,13.7931,-628.69,-878.15,0,12.93,12.232,M3.5,1.62,-11.741394,-4.445238,5.712194,-0.00003764,0.00003069,-0.00005344,3.503526676,0.426991311,-3.04798E-06,-4.25738E-06,,,,1,118884,,0.001114808,,,
118885,,,,NN 3780,,,13.393797,-25.912612,12.6582,-621.76,-221.4,0,12.9,12.388,m,,-10.636021,-4.062776,-5.531631,-0.00000808,0.00003776,-0.00001222,3.506487888,-0.452260402,-3.01438E-06,-1.07337E-06,,,,1,118885,,0.000965606,,,
118886,,,,Gl 509B,,,13.392484,29.237121,18.5288,-477.57,229.84,0,9.8,8.461,dK6,,-15.105914,-5.764246,9.049931,-0.00000588,0.00004367,0.00001802,3.506144055,0.510284032,-2.31532E-06,1.11429E-06,,,CVn,2,65138,Gl 509,0.035941815,,,
118887,,116657,5055,NN 3784B,79Zet UMa,,13.398996,54.920471,24.1546,105.74,-30.32,-9.3,3.95,2.035,A1 m,0.13,-12.960884,-4.971592,19.766651,0.00000682,-0.00001064,-0.00000982,3.507849063,0.958543045,5.12642E-07,-1.46996E-07,Zet,79,UMa,2,118887,NN 3784,13.36595517,,,
118888,,,,NN 3786,,,13.455306,-31.178275,16.6667,-593.39,-141.37,0,13.6,12.491,M4,,-13.237018,-5.301987,-8.628395,-0.00001235,0.0000467,-0.00000977,3.522590781,-0.544163559,-2.87684E-06,-6.85362E-07,,,,1,118888,,0.000878213,,,
118889,,,,Gl 512B,,,13.472533,-2.358662,14.1603,172.8,-447.82,0,13.69,12.935,M4,1.68,-13.109922,-5.320189,-0.582763,0.00000563,-0.00001052,-0.00003071,3.527100878,-0.041166413,8.37758E-07,-2.17108E-06,,,,2,65508,Gl 512,0.000583445,,,
118890,,,,Gl 513,,,13.489327,11.440016,19.305,315.76,-1178.43,40,12.13,10.702,M5,1.46,-17.503163,-7.192846,3.829398,-0.00004612,-0.00005089,-0.00009996,3.531497481,0.199665938,1.53085E-06,-5.71319E-06,,,,1,118890,,0.00456247,,,
